condition,drugName,rating,sentiment_score,side_effect_score,review_length,usefulCount,review_count,normalized_rating,ranking_score
Muscle Spasm,Norflex,6.444444444444445,0.11874999999999998,0.8888888888888888,291.8888888888889,48.333333333333336,9,0.6444444444444445,1.1228166506023967
Muscle Spasm,Norgesic,8.5,0.33125,0.5,154.5,11.5,2,0.85,0.8999011399464547
Muscle Spasm,Norgesic Forte,10.0,0.10572916666666665,0.0,163.33333333333334,16.0,3,1.0,1.0540719891097494
Muscle Spasm,Orphenadrine,8.0,0.08396002529010341,0.875,369.875,38.1875,16,0.8,1.224527679425424
Muscle Spasm,Parafon Forte DSC,6.0,0.08333333333333333,1.0,184.5,25.0,2,0.6,0.8101729906701055
Muscle Spasm,Robaxin,6.290322580645161,0.07095713861376,0.8387096774193549,333.5806451612903,76.64516129032258,31,0.6290322580645161,1.3546161336212705
Muscle Spasm,Robaxin-750,4.909090909090909,0.154085538829857,0.5,248.77272727272728,45.40909090909091,22,0.4909090909090909,1.2231291812399325
Muscle Spasm,Skelaxin,7.733333333333333,0.10774784133596005,0.6222222222222222,344.2888888888889,42.955555555555556,45,0.7733333333333333,1.410433742213518
Muscle Spasm,Soma,9.073394495412844,0.10891249398324002,0.6880733944954128,339.091743119266,64.74311926605505,109,0.9073394495412843,1.6488462463778462
Muscle Spasm,Soma Compound,9.333333333333334,0.25105158730158733,0.5,214.16666666666666,15.666666666666666,6,0.9333333333333333,1.087441780665953
Muscle Spasm,Soma Compound with Codeine,9.0,0.24785714285714286,0.5,403.5,12.0,2,0.9,0.9091056754908755
Muscle Spasm,Tizanidine,6.634328358208955,0.06929189217193334,0.6268656716417911,353.5149253731343,49.43283582089552,134,0.6634328358208955,1.5404325324628287
Muscle Spasm,Valium,8.6,0.1613804979888471,0.6,340.7,69.63333333333334,30,0.86,1.4699995067614628
Muscle Spasm,Zanaflex,7.491525423728813,0.12147447730653944,0.559322033898305,382.0169491525424,84.59322033898304,59,0.7491525423728813,1.549616305108498
Obesity,Adipex-P,8.923076923076923,0.12494417529487303,0.18461538461538463,484.0153846153846,52.8,65,0.8923076923076924,1.5896896048996376
Obesity,Alli,6.450980392156863,0.03056750146164154,0.058823529411764705,444.94117647058823,66.13725490196079,51,0.6450980392156863,1.4819677865052365
Obesity,Aplenzin,7.0,0.0,0.0,36.0,62.0,1,0.7,1.0054422860427217
Obesity,Belviq,7.994475138121547,0.1170501110268396,0.3812154696132597,460.4475138121547,53.408839779005525,181,0.7994475138121546,1.6851474793201926
Obesity,Belviq XR,10.0,-0.03760683760683762,0.0,533.0,8.0,1,1.0,0.8260343961630572
Obesity,Benzphetamine,7.555555555555555,0.08937830687830689,0.1111111111111111,273.22222222222223,21.22222222222222,9,0.7555555555555555,1.119538454817652
Obesity,Bontril PDM,6.75,0.06862790565915566,0.75,588.0,62.75,4,0.675,1.0733866456027266
Obesity,Bontril Slow Release,7.352941176470588,0.04326765800335846,0.29411764705882354,440.52941176470586,75.58823529411765,17,0.7352941176470588,1.3576816994448824
Obesity,Bupropion,8.2,0.04738095238095239,0.0,139.0,56.4,5,0.82,1.2137467563592268
Obesity,Bupropion / naltrexone,7.075221238938053,0.07608747199518044,0.5825958702064897,514.4631268436578,26.911504424778762,678,0.7075221238938053,1.71741576839131
Obesity,Chorionic gonadotropin (hcg),7.285714285714286,0.25875465143322285,0.2857142857142857,377.57142857142856,36.0,7,0.7285714285714285,1.1681619912923966
Obesity,Contrave,6.989214175654854,0.07706877684362279,0.6271186440677966,512.3297380585516,26.736517719568567,649,0.6989214175654854,1.7022287935495837
Obesity,Desoxyn,10.0,1.0,0.0,87.0,107.0,1,1.0,1.4062917611526249
Obesity,Desvenlafaxine,8.333333333333334,0.02715628507295174,0.3333333333333333,415.3333333333333,14.333333333333334,3,0.8333333333333334,0.9228797773557219
Obesity,Didrex,8.333333333333334,0.18743055555555557,0.16666666666666666,247.83333333333334,31.166666666666668,6,0.8333333333333334,1.1666789080875994
Obesity,Diethylpropion,9.30952380952381,0.1356847989901233,0.2857142857142857,485.51190476190476,44.13095238095238,84,0.930952380952381,1.6087794195820493
Obesity,Fastin,10.0,0.011250000000000015,1.0,626.0,81.0,1,1.0,1.0672299641736296
Obesity,Ionamin,10.0,1.0,0.0,12.0,6.0,1,1.0,0.9958585994422888
Obesity,Liraglutide,7.996794871794871,0.08565089505853048,0.7083333333333334,491.4230769230769,25.743589743589745,312,0.7996794871794871,1.6210433404618594
Obesity,Lorcaserin,8.2,0.12702877284014352,0.34054054054054056,447.3783783783784,52.95135135135135,185,0.82,1.7014261125121939
Obesity,Meridia,8.146341463414634,0.21634197941408972,0.3170731707317073,404.9512195121951,26.4390243902439,41,0.8146341463414635,1.3948601172788697
Obesity,Methamphetamine,10.0,0.2814814814814815,0.0,105.0,98.0,1,1.0,1.2495363509004767
Obesity,Methylphenidate,6.0,0.2876666666666666,0.0,604.0,26.0,1,0.6,0.8958809403179745
Obesity,Orlistat,7.627450980392157,0.09164538390510626,0.0457516339869281,440.281045751634,55.928104575163395,153,0.7627450980392158,1.6806632152281762
Obesity,Phendiet,8.0,-0.049999999999999996,0.0,462.0,22.0,1,0.8,0.8842962094733643
Obesity,Phendimetrazine,8.415730337078651,0.10605632965954466,0.4157303370786517,465.1573033707865,46.61797752808989,89,0.8415730337078651,1.5707204516211453
Obesity,Phentermine,8.69078947368421,0.11755489692149167,0.23026315789473684,484.3486842105263,23.898026315789473,304,0.8690789473684211,1.6883812894187467
Obesity,Phentermine / topiramate,8.454545454545455,0.099218134358827,0.2909090909090909,516.4090909090909,44.7,110,0.8454545454545455,1.6086788108445484
Obesity,Pregnyl,9.0,0.45249999999999996,0.0,208.0,17.0,1,0.9,0.9880278407684164
Obesity,Pristiq,8.5,0.12716299903799905,0.5,439.5,15.5,2,0.85,0.9007285002437964
Obesity,Qsymia,8.038095238095238,0.10031911001388877,0.2857142857142857,480.25714285714287,44.923809523809524,105,0.8038095238095238,1.5865796233595078
Obesity,Saxenda,7.828,0.08433485701619745,0.712,495.884,24.096,250,0.7828,1.5710111829062636
Obesity,Tenuate,9.228571428571428,0.15786377738073942,0.2571428571428571,508.62857142857143,60.371428571428574,35,0.9228571428571428,1.530070826794037
Obesity,Tenuate Dospan,9.2,0.44728703703703704,0.0,214.2,61.2,5,0.9199999999999999,1.3457745777533856
Obesity,Topamax,7.458333333333333,0.06260964496962874,0.20833333333333334,466.9166666666667,132.58333333333334,24,0.7458333333333333,1.5070621281473888
Obesity,Topiramate,7.62,0.07911127737870761,0.23,518.66,88.05,100,0.762,1.6632700344622813
Obesity,Victoza,8.863636363636363,0.10325520719460114,0.9545454545454546,533.0454545454545,77.4090909090909,22,0.8863636363636364,1.4043570643352734
Obesity,Xenical,8.53968253968254,0.13350669390758974,0.047619047619047616,450.015873015873,92.03174603174604,63,0.8539682539682539,1.6673003166236002
Osteoarthritis,Acetaminophen / aspirin / caffeine,6.0,0.13392857142857142,0.0,121.0,1.0,1,0.6,0.4747298684536979
Osteoarthritis,Acetaminophen / codeine,8.0,0.225,1.0,281.0,53.0,1,0.8,0.967319684068633
Osteoarthritis,Acetaminophen / propoxyphene,4.0,-0.1875,1.0,88.0,3.0,1,0.4,0.3344162312519754
Osteoarthritis,Aleve,6.25,0.024952651515151525,1.0,288.0,69.25,4,0.625,1.0342152634002235
Osteoarthritis,Anaprox,2.0,0.39999999999999997,1.0,169.0,15.0,1,0.2,0.579860385419959
Osteoarthritis,Arthrotec,8.875,0.10020651050338551,0.9375,448.625,60.9375,16,0.8875,1.3251921755226406
Osteoarthritis,Aspirin,8.0,0.6666666666666666,1.0,436.0,0.0,1,0.8,0.4573054104173252
Osteoarthritis,Bextra,10.0,0.185,1.0,160.0,6.5,2,1.0,0.8040272963815562
Osteoarthritis,Bioflavonoids,8.166666666666666,0.3507379426129426,0.8333333333333334,382.0,24.833333333333332,6,0.8166666666666667,1.0931172913678977
Osteoarthritis,Capsaicin,6.0,0.058201889931056607,0.8333333333333334,342.4166666666667,21.833333333333332,12,0.6,1.022282666762119
Osteoarthritis,Capzasin-HP,7.0,0.2571969696969697,1.0,402.0,30.5,2,0.7,0.9137293691143485
Osteoarthritis,Capzasin-P,1.0,-0.6625,0.0,289.0,5.0,1,0.1,0.2802359974682
Osteoarthritis,Cataflam,9.5,0.08863095238095238,0.5,395.0,57.5,2,0.95,1.1228720469120785
Osteoarthritis,Celebrex,7.85,0.12305497036961881,0.975,356.175,49.85,40,0.7849999999999999,1.3874788224537553
Osteoarthritis,Celecoxib,7.755102040816326,0.11729977519055965,0.8979591836734694,362.7551020408163,44.91836734693877,49,0.7755102040816326,1.4047013486808158
Osteoarthritis,Chondroitin / glucosamine,7.5,-0.209375,1.0,256.5,5.5,2,0.75,0.6036871698354552
Osteoarthritis,Chondroitin / glucosamine / methylsulfonylmethane,5.0,-0.013745877138734278,1.0,285.5,3.0,2,0.5,0.4699868220404533
Osteoarthritis,Cymbalta,7.157894736842105,0.14710973967552915,1.3157894736842106,423.2631578947368,56.473684210526315,19,0.7157894736842105,1.2412177076442292
Osteoarthritis,Daypro,8.0,0.8,1.0,287.0,40.0,1,0.8,1.041007887089638
Osteoarthritis,Depo-Medrol,10.0,0.12145833333333338,1.0,299.0,32.5,2,1.0,1.0158153257915363
Osteoarthritis,Diclofenac,8.322033898305085,0.11093880127702485,0.847457627118644,352.56779661016947,43.79661016949152,118,0.8322033898305085,1.5575117480472587
Osteoarthritis,Diclofenac / misoprostol,7.733333333333333,0.0697825396825397,0.9333333333333333,395.8666666666667,51.53333333333333,15,0.7733333333333333,1.2400619995858255
Osteoarthritis,Diflunisal,9.5,0.06273809523809526,0.0,172.5,4.5,2,0.95,0.8130516761835993
Osteoarthritis,Dolobid,10.0,0.125,0.0,42.0,1.0,1,1.0,0.6329441541679837
Osteoarthritis,Duexis,6.857142857142857,0.024382472686044127,0.8571428571428571,392.2857142857143,10.714285714285714,7,0.6857142857142857,0.8744855190919537
Osteoarthritis,Duloxetine,7.166666666666667,0.13552779096760578,1.3333333333333333,432.44444444444446,53.27777777777778,18,0.7166666666666667,1.2212219725238134
Osteoarthritis,Esomeprazole / naproxen,7.090909090909091,0.13651957890594255,0.8181818181818182,234.63636363636363,23.818181818181817,11,0.7090909090909091,1.0835945734255588
Osteoarthritis,Etodolac,7.7,0.3403134920634921,0.8,234.9,28.2,10,0.77,1.1618722957235894
Osteoarthritis,Euflexxa,6.448979591836735,0.08634634545534775,0.7857142857142857,487.35714285714283,40.05102040816327,98,0.6448979591836734,1.4431473557051813
Osteoarthritis,Excedrin,6.0,0.5333333333333333,2.0,160.0,8.0,1,0.6,0.5802224303510914
Osteoarthritis,Famotidine / ibuprofen,6.0,0.018668186971758406,0.7142857142857143,364.85714285714283,10.857142857142858,7,0.6,0.8551608660289484
Osteoarthritis,Feldene,9.0,0.2820604395604396,1.0,409.5,35.0,4,0.9,1.0953556155456194
Osteoarthritis,Glucosamine,10.0,0.02902777777777778,1.0,678.0,20.0,1,1.0,0.8664559982980607
Osteoarthritis,Hyalgan,1.0,0.08333333333333333,1.0,257.0,3.0,1,0.1,0.2685828979186421
Osteoarthritis,Hyaluronan,6.690476190476191,0.06631854223696468,0.8571428571428571,445.3690476190476,34.023809523809526,84,0.6690476190476191,1.3949703741734127
Osteoarthritis,Hylan g-f 20,6.361702127659575,0.05441133357464622,0.7872340425531915,445.3829787234043,31.78723404255319,94,0.6361702127659574,1.3932143663475829
Osteoarthritis,Ibuprofen,9.5,0.4708333333333333,0.5,227.5,24.0,2,0.95,1.0717898836971131
Osteoarthritis,Indocin,9.0,0.2,1.0,153.0,54.0,1,0.9,1.0050720548688625
Osteoarthritis,Indomethacin,9.666666666666666,0.08888888888888889,1.0,208.66666666666666,25.333333333333332,3,0.9666666666666666,1.0030139331822647
Osteoarthritis,Kenalog-10,1.0,0.008551587301587291,0.5,277.0,3.0,2,0.1,0.36444631492851753
Osteoarthritis,Kenalog-40,6.0,-0.06760818216175359,1.6666666666666667,503.3333333333333,4.666666666666667,3,0.6,0.5279460093771822
Osteoarthritis,Ketoprofen,10.0,0.0009126984126984126,1.0,638.0,4.0,1,1.0,0.6455703036316466
Osteoarthritis,Limbrel,8.0,0.22088553113553117,1.0,450.2,27.6,5,0.8,1.0359520342851853
Osteoarthritis,Limbrel 500,8.0,0.15833333333333335,1.0,502.0,11.0,1,0.8,0.7283747412188586
Osteoarthritis,Lodine,9.333333333333334,0.39319444444444446,0.6666666666666666,194.0,19.0,3,0.9333333333333333,1.0426095507566377
Osteoarthritis,Medrol Dosepak,10.0,0.3166666666666667,0.0,314.0,68.0,1,1.0,1.2024213861069142
Osteoarthritis,Meloxicam,7.333333333333333,0.08343405389500423,0.9310344827586207,355.6551724137931,56.735632183908045,87,0.7333333333333333,1.496898396772522
Osteoarthritis,Methyl salicylate,9.25,0.3287301136363636,0.75,294.0,0.75,4,0.925,0.6861040777827012
Osteoarthritis,Methylprednisolone,8.4,0.10200000000000002,1.0,385.4,36.0,5,0.8400000000000001,1.066801607280842
Osteoarthritis,Mobic,8.482758620689655,0.13420830837425665,0.7586206896551724,310.0689655172414,90.41379310344827,29,0.8482758620689654,1.4777790012316263
Osteoarthritis,Monovisc,6.333333333333333,-0.030430839002267573,0.6666666666666666,408.3333333333333,7.0,3,0.6333333333333333,0.7004408842861722
Osteoarthritis,Nabumetone,5.9,0.14948294090363418,1.0,415.8,40.1,10,0.5900000000000001,1.0829820973258109
Osteoarthritis,Naprelan,9.333333333333334,0.18333333333333335,0.0,49.0,17.666666666666668,3,0.9333333333333333,1.0569550644780397
Osteoarthritis,Naprosyn,6.0,0.20435714285714285,0.6,115.8,39.4,5,0.6,1.0444598167007024
Osteoarthritis,Naproxen,6.583333333333333,0.11384682639890974,0.6666666666666666,234.5,29.75,24,0.6583333333333333,1.2161509048145576
Osteoarthritis,Orthovisc,6.623376623376624,0.07415254820559733,0.8571428571428571,471.61038961038963,37.90909090909091,77,0.6623376623376623,1.3967418012828514
Osteoarthritis,Osteo Bi-Flex,9.0,0.08124999999999999,1.0,292.0,11.0,1,0.9,0.7529580745521919
Osteoarthritis,Oxaprozin,8.5,0.65,0.5,206.0,21.0,2,0.85,1.0484482113039637
Osteoarthritis,Pennsaid,8.818181818181818,0.04902198000412284,0.6363636363636364,337.54545454545456,33.09090909090909,11,0.8818181818181818,1.2009859155357396
Osteoarthritis,Piroxicam,7.8,0.26493406593406593,1.0,382.2,29.6,5,0.78,1.0469007349147716
Osteoarthritis,Prednisone,9.75,0.07050865800865799,1.0,444.5,5.0,4,0.975,0.8142813388510549
Osteoarthritis,Relafen,8.5,0.23346706864564007,1.0,449.75,94.0,4,0.85,1.211190634334324
Osteoarthritis,S-adenosylmethionine,4.5,-0.4624999999999999,0.0,263.0,15.5,2,0.45,0.6727959004361967
Osteoarthritis,Salonpas Pain Patch,4.333333333333333,0.10459259259259258,1.0,472.6666666666667,0.6666666666666666,3,0.4333333333333333,0.378819849584734
Osteoarthritis,Salsalate,5.5,0.06250000000000001,0.5,149.5,24.0,2,0.55,0.8301232170304464
Osteoarthritis,Sodium hyaluronate,6.5344827586206895,0.06545081218593254,0.8017241379310345,484.32758620689657,34.98275862068966,116,0.653448275862069,1.4460791336881913
Osteoarthritis,Solu-Medrol,6.0,-0.36999999999999994,1.0,191.0,43.0,1,0.6,0.7376005221717309
Osteoarthritis,Sulindac,10.0,0.015503246753246751,0.5,430.5,10.0,2,1.0,0.8775767835706214
Osteoarthritis,Supartz,5.833333333333333,0.0314950597242264,0.6666666666666666,259.1111111111111,28.61111111111111,18,0.5833333333333333,1.1228539754269298
Osteoarthritis,Synvisc,5.666666666666667,0.07839373652298823,0.6666666666666666,375.3809523809524,18.333333333333332,21,0.5666666666666667,1.0836097235900914
Osteoarthritis,Synvisc-One,6.45,0.03258831470721681,0.8333333333333334,491.76666666666665,35.4,60,0.645,1.337000725430511
Osteoarthritis,Triamcinolone,5.714285714285714,0.010323534175574986,1.0,362.2857142857143,3.142857142857143,7,0.5714285714285714,0.655760218798193
Osteoarthritis,Trolamine salicylate,8.25,0.109375,0.5,99.5,13.75,4,0.825,0.9469771492829893
Osteoarthritis,Tylenol with Codeine #3,9.0,0.1125,0.5,183.5,51.5,2,0.9,1.0914138187398532
Osteoarthritis,Valdecoxib,9.666666666666666,0.21708333333333332,1.0,153.66666666666666,6.0,3,0.9666666666666666,0.8299140098596139
Osteoarthritis,Vimovo,8.625,0.2204004329004329,0.75,192.125,34.75,8,0.8625,1.180146313551522
Osteoarthritis,Voltaren,9.352941176470589,0.13516415025606204,0.7647058823529411,373.2352941176471,69.17647058823529,17,0.9352941176470588,1.3958876142654215
Osteoarthritis,Voltaren Gel,8.405405405405405,0.1589346147739005,0.7297297297297297,363.8378378378378,51.45945945945946,37,0.8405405405405405,1.434674190735699
Osteoarthritis,Zorvolex,10.0,0.06083333333333333,0.5,192.0,43.0,2,1.0,1.0945869550546223
Osteoarthritis,Zostrix,10.0,0.10925925925925924,1.0,451.0,39.0,1,1.0,0.9791558470529341
Pain,Acetaminophen,7.761904761904762,0.2743941111798255,0.6190476190476191,148.76190476190476,11.666666666666666,21,0.7761904761904762,1.1479526994698825
Pain,Acetaminophen / aspirin / caffeine / salicylamide,5.0,0.125,2.0,627.0,4.0,1,0.5,0.37038776394910683
Pain,Acetaminophen / caffeine / dihydrocodeine,8.357142857142858,0.1722040006478782,0.7857142857142857,265.2857142857143,6.0,14,0.8357142857142857,0.9882491383674898
Pain,Acetaminophen / codeine,4.946808510638298,0.07520148715793663,0.9787234042553191,305.9574468085106,19.095744680851062,94,0.49468085106382975,1.2481980439563942
Pain,Acetaminophen / diphenhydramine,9.25,0.2320417182024325,1.25,491.25,13.75,4,0.925,0.936510492923476
Pain,Acetaminophen / hydrocodone,7.975903614457831,0.10793798486275795,0.9849397590361446,316.42469879518075,25.882530120481928,332,0.7975903614457831,1.6070726348040196
Pain,Acetaminophen / oxycodone,8.546184738955823,0.13057361854516847,0.9558232931726908,309.855421686747,24.943775100401606,249,0.8546184738955823,1.5889886766761252
Pain,Acetaminophen / pentazocine,8.5,-0.0890625,1.0,214.0,15.5,2,0.85,0.8074834004361967
Pain,Acetaminophen / phenyltoloxamine,9.0,0.314546485260771,0.8571428571428571,143.28571428571428,10.714285714285714,7,0.9,1.018232607321185
Pain,Acetaminophen / propoxyphene,7.346153846153846,0.11504264343206651,0.8076923076923077,260.13461538461536,18.71153846153846,52,0.7346153846153846,1.2788098647448167
Pain,Acetaminophen / tramadol,7.1923076923076925,0.10188387514320772,1.0,371.34615384615387,44.57692307692308,26,0.7192307692307692,1.2753548399537609
Pain,Actiq,9.666666666666666,0.14571909571909572,0.6666666666666666,393.3333333333333,32.666666666666664,3,0.9666666666666666,1.084564207537775
Pain,Advil,8.5,0.027083333333333362,1.5,323.0,14.0,2,0.85,0.7664160401322146
Pain,Advil Liqui-Gels,2.0,0.2,0.0,24.0,10.0,1,0.2,0.5836563680037474
Pain,Aleve,8.272727272727273,0.21913657680703133,0.8181818181818182,245.9090909090909,16.727272727272727,11,0.8272727272727274,1.096919864785322
Pain,Amitriptyline,8.125,0.08034322461690577,1.2232142857142858,448.4107142857143,85.9375,112,0.8125,1.5976338096113532
Pain,Anaprox-DS,10.0,-0.3125,1.0,125.0,17.0,1,1.0,0.7750278407684165
Pain,Anexsia,9.0,0.2955729166666667,1.0,227.5,11.5,2,0.9,0.8627657232797882
Pain,Aspirin,7.8,0.18805555555555556,1.4,219.8,10.0,5,0.78,0.8380593224150749
Pain,Aspirin / butalbital / caffeine,9.714285714285714,0.15445173307418206,1.2857142857142858,275.57142857142856,20.0,7,0.9714285714285713,1.0594849435253253
Pain,Aspirin / caffeine,10.0,0.12083333333333335,1.0,322.5,3.5,2,1.0,0.7145701194833243
Pain,Aspirin / caffeine / salicylamide,9.5,0.2070833333333333,1.5,464.0,8.0,2,0.95,0.765792196567316
Pain,Aspirin / carisoprodol / codeine,9.5,0.30673076923076925,1.0,269.0,11.0,2,0.95,0.8788739946145704
Pain,Aspirin / oxycodone,2.3333333333333335,0.08032407407407406,1.0,350.0,6.666666666666667,3,0.23333333333333334,0.5228745914052878
Pain,Atarax,6.0,0.32499999999999996,1.0,96.5,45.0,2,0.6,0.9440880527735808
Pain,Avinza,8.31578947368421,0.04521718482714724,0.9473684210526315,478.89473684210526,20.94736842105263,19,0.8315789473684211,1.1595951012354873
Pain,Belbuca,1.0,0.06128472222222223,2.0,594.0,14.0,1,0.1,0.3624365516937677
Pain,Benzocaine,6.0,0.10833333333333332,1.0,663.0,2.0,1,0.6,0.430430587050875
Pain,Bextra,9.0,0.011111111111111118,1.0,199.0,8.0,1,0.9,0.695777985906647
Pain,Bupivacaine liposome,10.0,0.13371527777777778,1.3333333333333333,620.0,8.666666666666666,3,1.0,0.8416564075879605
Pain,Buprenex,10.0,0.24479166666666666,1.0,304.0,23.5,2,1.0,0.9935511442661521
Pain,Buprenorphine,7.561643835616438,0.05280122916434849,1.1643835616438356,563.5342465753424,57.50684931506849,73,0.7561643835616438,1.4525689815277305
Pain,Butorphanol,9.380952380952381,0.10781945971430099,1.2380952380952381,519.0952380952381,21.38095238095238,21,0.9380952380952381,1.2028803699222812
Pain,Butrans,7.291666666666667,0.02589229446039322,1.1875,563.5625,74.97916666666667,48,0.7291666666666667,1.4114370472604578
Pain,Camphor / menthol,4.5,0.020000000000000004,0.5,186.0,1.0,2,0.45,0.40276392038420833
Pain,Capsaicin,6.75,0.032866936304436316,0.5833333333333334,418.5,17.0,12,0.675,1.036538221231209
Pain,Capsin,1.0,-0.3333333333333333,0.0,264.0,21.0,1,0.1,0.5409617784210725
Pain,Capzasin,1.0,-0.42499999999999993,1.0,181.0,9.0,1,0.1,0.30435984103309865
Pain,Cataflam,9.75,0.278125,1.0,202.0,30.75,4,0.975,1.10572459566592
Pain,Celebrex,8.102564102564102,0.10825456377939609,1.0512820512820513,355.02564102564105,53.743589743589745,39,0.8102564102564103,1.3943562317772904
Pain,Celecoxib,7.5,0.07579846741180377,0.9523809523809523,381.04761904761904,47.523809523809526,42,0.75,1.3664098049231952
Pain,Children's Motrin,10.0,0.5,0.0,44.0,2.0,1,1.0,0.7687639203842083
Pain,Clinoril,9.0,0.0,1.0,80.0,15.0,1,0.9,0.7798603854199591
Pain,Codeine,7.681818181818182,0.07959505892577416,0.8636363636363636,269.09090909090907,17.5,22,0.7681818181818182,1.14481784489626
Pain,Cymbalta,7.625,0.15062493462611226,1.15625,431.40625,48.90625,32,0.7625,1.3304980579574872
Pain,Darvocet A500,5.0,0.08194444444444444,0.6666666666666666,144.33333333333334,18.0,3,0.5,0.7993322232651718
Pain,Darvocet-N 50,5.0,-0.14375,1.0,59.0,19.0,1,0.5,0.6245819181170905
Pain,Darvon,8.2,0.269698347287633,1.0,456.0,3.2,5,0.82,0.7659662686351333
Pain,Demerol,9.416666666666666,0.2183197062155526,1.0277777777777777,362.97222222222223,38.25,36,0.9416666666666667,1.4096832336628955
Pain,Diclofenac,7.820754716981132,0.12743365150366154,0.9009433962264151,380.8301886792453,24.367924528301888,212,0.7820754716981132,1.5374392385372695
Pain,Diflunisal,5.5,-0.14062500000000006,1.0,195.0,9.0,2,0.55,0.6020546072493234
Pain,Dilaudid,8.484276729559749,0.0956696694430456,1.0440251572327044,397.6981132075472,24.270440251572328,159,0.8484276729559749,1.4998238611059997
Pain,Dilaudid-HP,7.0,0.1682905982905983,1.3333333333333333,307.6666666666667,10.333333333333334,3,0.7,0.7524311758849777
Pain,Diphenhydramine / naproxen,6.75,0.02081124232909949,1.25,471.75,14.125,8,0.675,0.8861982856537887
Pain,Doans Pills Extra Strength,10.0,0.13541666666666666,1.0,436.0,12.0,1,1.0,0.8157978140365557
Pain,Dolobid,1.0,-0.5145833333333334,1.0,108.0,13.0,1,0.1,0.33691400985961384
Pain,Dolophine,9.0,0.12784788359788363,1.0,478.2,76.2,5,0.9,1.2062934156583944
Pain,Duloxetine,7.574468085106383,0.12086076664739447,1.127659574468085,433.8936170212766,43.93617021276596,47,0.7574468085106383,1.3658515273905234
Pain,Duragesic,8.225806451612904,0.15384526550618924,0.7096774193548387,314.9032258064516,41.67741935483871,31,0.8225806451612904,1.3717444485947003
Pain,Duramorph,5.5,-0.11476190476190476,0.5,450.5,5.0,2,0.55,0.5806033827320437
Pain,Elavil,7.681818181818182,0.2226247954186266,1.1363636363636365,338.3181818181818,135.77272727272728,22,0.7681818181818182,1.4462335486002207
Pain,Embeda,6.454545454545454,0.14740251541387905,1.0909090909090908,368.0,37.63636363636363,11,0.6454545454545454,1.0994364940607917
Pain,Endocet,7.576923076923077,0.0650946009119086,0.9230769230769231,254.03846153846155,23.23076923076923,26,0.7576923076923077,1.1963071730568764
Pain,Etodolac,7.3076923076923075,0.14917314523083755,0.9230769230769231,278.9230769230769,33.23076923076923,26,0.7307692307692307,1.2541788976525226
Pain,Exalgo,7.333333333333333,0.0707996632996633,0.6666666666666666,421.0,42.5,6,0.7333333333333333,1.098627262399092
Pain,Excedrin Back & Body,9.0,0.5,1.0,179.0,6.0,1,0.9,0.755858599442289
Pain,Exparel,10.0,0.11541666666666665,1.5,689.0,13.0,2,1.0,0.8337337760758385
Pain,Fast Freeze,8.0,0.19166666666666665,0.0,89.0,2.0,1,0.8,0.6270972537175417
Pain,Feldene,9.0,0.27499999999999997,1.0,409.0,37.0,1,0.9,0.9646100010429498
Pain,Fentanyl,8.575221238938052,0.12246561745067336,0.9646017699115044,427.0619469026549,27.194690265486727,113,0.8575221238938052,1.4823416140793284
Pain,Fentanyl Transdermal System,8.4375,0.1279111856232392,1.3125,527.875,50.75,16,0.84375,1.248777903554902
Pain,Fentora,8.666666666666666,0.29963492063492064,1.0,202.33333333333334,21.333333333333332,3,0.8666666666666666,0.980449854570063
Pain,Feverall,10.0,-0.35714285714285715,0.0,148.0,6.0,1,1.0,0.7244300280137174
Pain,Fiorinal,9.666666666666666,0.353442932728647,1.0,377.6666666666667,38.666666666666664,3,0.9666666666666666,1.1173760880468926
Pain,Flector Patch,7.351351351351352,0.1336681952931953,0.7837837837837838,344.2162162162162,15.891891891891891,37,0.7351351351351352,1.2120722992570991
Pain,Gabapentin,6.4772727272727275,0.05384512657506025,1.0511363636363635,450.3068181818182,58.25,176,0.6477272727272727,1.553433624930645
Pain,Hydrocodone,5.762886597938144,0.024081016101907188,1.1134020618556701,447.36082474226805,33.98969072164948,97,0.5762886597938144,1.3449946028465443
Pain,Hydrocodone / ibuprofen,8.555555555555555,0.21549936402515765,1.0444444444444445,335.6222222222222,15.688888888888888,45,0.8555555555555555,1.2773853343552455
Pain,Hydromorphone,8.133689839572192,0.12636332041352566,0.983957219251337,370.5401069518717,21.63101604278075,187,0.8133689839572191,1.5055890336674838
Pain,Hydroxyzine,5.4,0.09600198412698413,0.9,261.1,39.7,10,0.54,1.0608189016124345
Pain,Hysingla ER,4.176470588235294,-0.030256610984011504,1.2058823529411764,497.5,36.73529411764706,34,0.4176470588235294,1.118310851261825
Pain,Ibudone,7.0,0.03125,1.0,538.0,27.0,1,0.7,0.7900527536102723
Pain,Ibuprofen,8.695652173913043,0.3210456979614588,0.7391304347826086,207.43478260869566,9.869565217391305,23,0.8695652173913043,1.172725262912709
Pain,Indocin,7.0,-0.028703703703703703,1.0,324.3333333333333,19.666666666666668,3,0.7,0.8364817278837902
Pain,Indocin SR,5.0,-0.09062499999999998,1.0,476.0,8.0,1,0.5,0.5154307636844248
Pain,Indomethacin,6.555555555555555,0.048582818930041155,0.8888888888888888,291.77777777777777,10.333333333333334,9,0.6555555555555556,0.8925998964606561
Pain,Kadian,8.0,0.0772233560090703,0.8,356.1,45.9,20,0.8,1.2893256881781625
